date,time,build,subject,trialcode,blocknum,trialnum,latency,response,correct,stimulus1,blockcode,stimulusitem2,stimulusitem3,stimulusitem4,stimulusitem5
20917,10:36:23,4.0.9.0,77,blackindirect,6,19,1987,plus1,0,b02.bmp,Judgeindirect,blacksquare2.gif,pic24.bmp,Mask.bmp,0
20917,10:36:23,4.0.9.0,77,neutral,6,20,2143,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic52.bmp,Mask.bmp,0
20917,10:36:23,4.0.9.0,77,whiteindirect,6,21,2200,minus1,0,w02.bmp,Judgeindirect,blacksquare2.gif,pic25.bmp,Mask.bmp,0
20917,10:36:23,4.0.9.0,77,neutral,6,22,4474,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic50.bmp,Mask.bmp,0
20917,10:36:23,4.0.9.0,77,neutral,6,23,2167,minus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic40.bmp,Mask.bmp,0
20917,10:36:23,4.0.9.0,77,blackindirect,6,24,3068,plus1,0,b07.bmp,Judgeindirect,blacksquare2.gif,pic70.bmp,Mask.bmp,0
20917,10:36:23,4.0.9.0,77,whiteindirect,6,25,1586,minus1,0,w03.bmp,Judgeindirect,blacksquare2.gif,pic69.bmp,Mask.bmp,0
20917,10:36:23,4.0.9.0,77,whiteindirect,6,26,2580,minus1,0,b11.jpg,Judgeindirect,blacksquare2.gif,pic68.bmp,Mask.bmp,0
20917,10:36:23,4.0.9.0,77,whiteindirect,6,27,1291,minus1,0,w07.bmp,Judgeindirect,blacksquare2.gif,pic31.bmp,Mask.bmp,0
20917,10:36:23,4.0.9.0,77,whiteindirect,6,28,5372,plus1,0,b12.jpg,Judgeindirect,blacksquare2.gif,pic65.bmp,Mask.bmp,0
20917,10:36:23,4.0.9.0,77,blackindirect,6,29,2846,plus1,0,b01.bmp,Judgeindirect,blacksquare2.gif,pic43.bmp,Mask.bmp,0
20917,10:36:23,4.0.9.0,77,whiteindirect,6,30,1150,minus1,0,w09.bmp,Judgeindirect,blacksquare2.gif,pic37.bmp,Mask.bmp,0
20917,10:36:23,4.0.9.0,77,neutral,6,31,2021,minus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic4.bmp,Mask.bmp,0
20917,10:36:23,4.0.9.0,77,neutral,6,32,1323,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic60.bmp,Mask.bmp,0
20917,10:36:23,4.0.9.0,77,whiteindirect,6,33,1270,plus1,0,w05.bmp,Judgeindirect,blacksquare2.gif,pic64.bmp,Mask.bmp,0
20917,10:36:23,4.0.9.0,77,whiteindirect,6,34,3115,plus1,0,w01.bmp,Judgeindirect,blacksquare2.gif,pic49.bmp,Mask.bmp,0
20917,10:36:23,4.0.9.0,77,whiteindirect,6,35,5840,plus1,0,w08.bmp,Judgeindirect,blacksquare2.gif,pic61.bmp,Mask.bmp,0
20917,10:36:23,4.0.9.0,77,whiteindirect,6,36,1332,minus1,0,b10.jpg,Judgeindirect,blacksquare2.gif,pic29.bmp,Mask.bmp,0
20917,10:36:23,4.0.9.0,77,whiteindirect,6,37,2237,plus1,0,b12.jpg,Judgeindirect,blacksquare2.gif,pic12.bmp,Mask.bmp,0
20917,10:36:23,4.0.9.0,77,whiteindirect,6,38,3466,plus1,0,w03.bmp,Judgeindirect,blacksquare2.gif,pic14.bmp,Mask.bmp,0
20917,10:36:23,4.0.9.0,77,whiteindirect,6,39,2925,plus1,0,w05.bmp,Judgeindirect,blacksquare2.gif,pic71.bmp,Mask.bmp,0
20917,10:36:23,4.0.9.0,77,neutral,6,40,2791,minus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic62.bmp,Mask.bmp,0
20917,10:36:23,4.0.9.0,77,neutral,6,41,1831,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic22.bmp,Mask.bmp,0
20917,10:36:23,4.0.9.0,77,blackindirect,6,42,1511,minus1,0,b04.bmp,Judgeindirect,blacksquare2.gif,pic34.bmp,Mask.bmp,0
20917,10:36:23,4.0.9.0,77,whiteindirect,6,43,806,minus1,0,w09.bmp,Judgeindirect,blacksquare2.gif,pic55.bmp,Mask.bmp,0
20917,10:36:23,4.0.9.0,77,blackindirect,6,44,1399,minus1,0,b11.bmp,Judgeindirect,blacksquare2.gif,pic33.bmp,Mask.bmp,0
20917,10:36:23,4.0.9.0,77,neutral,6,45,3534,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic39.bmp,Mask.bmp,0
20917,10:36:23,4.0.9.0,77,neutral,6,46,1144,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic41.bmp,Mask.bmp,0
20917,10:36:23,4.0.9.0,77,blackindirect,6,47,1297,minus1,0,b08.bmp,Judgeindirect,blacksquare2.gif,pic72.bmp,Mask.bmp,0
20917,10:36:23,4.0.9.0,77,neutral,6,48,1709,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic67.bmp,Mask.bmp,0
20917,10:36:23,4.0.9.0,77,blackindirect,6,49,2426,minus1,0,b10.bmp,Judgeindirect,blacksquare2.gif,pic5.bmp,Mask.bmp,0
20917,10:36:23,4.0.9.0,77,neutral,6,50,3878,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic63.bmp,Mask.bmp,0
20917,10:36:23,4.0.9.0,77,blackindirect,6,51,1112,minus1,0,b11.bmp,Judgeindirect,blacksquare2.gif,pic6.bmp,Mask.bmp,0
20917,10:36:23,4.0.9.0,77,blackindirect,6,52,2852,plus1,0,b12.bmp,Judgeindirect,blacksquare2.gif,pic44.bmp,Mask.bmp,0
20917,10:36:23,4.0.9.0,77,blackindirect,6,53,9253,minus1,0,b03.bmp,Judgeindirect,blacksquare2.gif,pic45.bmp,Mask.bmp,0
20917,10:36:23,4.0.9.0,77,whiteindirect,6,54,1380,plus1,0,w02.bmp,Judgeindirect,blacksquare2.gif,pic58.bmp,Mask.bmp,0
20917,10:36:23,4.0.9.0,77,neutral,6,55,3152,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic75.bmp,Mask.bmp,0
20917,10:36:23,4.0.9.0,77,whiteindirect,6,56,2055,minus1,0,w07.bmp,Judgeindirect,blacksquare2.gif,pic27.bmp,Mask.bmp,0
20917,10:36:23,4.0.9.0,77,blackindirect,6,57,4536,plus1,0,b04.bmp,Judgeindirect,blacksquare2.gif,pic7.bmp,Mask.bmp,0
20917,10:36:23,4.0.9.0,77,whiteindirect,6,58,8099,minus1,0,w04.bmp,Judgeindirect,blacksquare2.gif,pic42.bmp,Mask.bmp,0
20917,10:36:23,4.0.9.0,77,blackindirect,6,59,1464,plus1,0,b08.bmp,Judgeindirect,blacksquare2.gif,pic47.bmp,Mask.bmp,0
20917,10:36:23,4.0.9.0,77,whiteindirect,6,60,1747,minus1,0,w06.bmp,Judgeindirect,blacksquare2.gif,pic3.bmp,Mask.bmp,0
20917,10:36:23,4.0.9.0,77,blackindirect,6,61,972,plus1,0,b06.bmp,Judgeindirect,blacksquare2.gif,pic57.bmp,Mask.bmp,0
20917,10:36:23,4.0.9.0,77,blackindirect,6,62,1063,plus1,0,b07.bmp,Judgeindirect,blacksquare2.gif,pic54.bmp,Mask.bmp,0
20917,10:36:23,4.0.9.0,77,neutral,6,63,14699,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic53.bmp,Mask.bmp,0
20917,10:36:23,4.0.9.0,77,neutral,6,64,2654,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic59.bmp,Mask.bmp,0
20917,10:36:23,4.0.9.0,77,blackindirect,6,65,3144,plus1,0,b02.bmp,Judgeindirect,blacksquare2.gif,pic30.bmp,Mask.bmp,0
20917,10:36:23,4.0.9.0,77,neutral,6,66,2093,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic26.bmp,Mask.bmp,0
20917,10:36:23,4.0.9.0,77,whiteindirect,6,67,3630,minus1,0,w01.bmp,Judgeindirect,blacksquare2.gif,pic32.bmp,Mask.bmp,0
20917,10:36:23,4.0.9.0,77,whiteindirect,6,68,1460,plus1,0,b11.jpg,Judgeindirect,blacksquare2.gif,pic73.bmp,Mask.bmp,0
20917,10:36:23,4.0.9.0,77,blackindirect,6,69,5420,plus1,0,b05.bmp,Judgeindirect,blacksquare2.gif,pic21.bmp,Mask.bmp,0
20917,10:36:23,4.0.9.0,77,neutral,6,70,1684,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic36.bmp,Mask.bmp,0
20917,10:36:23,4.0.9.0,77,blackindirect,6,71,2421,plus1,0,b09.bmp,Judgeindirect,blacksquare2.gif,pic19.bmp,Mask.bmp,0
20917,10:36:23,4.0.9.0,77,blackindirect,6,72,6310,minus1,0,b01.bmp,Judgeindirect,blacksquare2.gif,pic46.bmp,Mask.bmp,0
20917,10:36:23,4.0.9.0,77,sesso,7,1,30818,2,1,0,demo,0,0,0,0
20917,10:36:23,4.0.9.0,77,anni,7,1,30818,20,1,0,demo,0,0,0,0
20917,10:36:23,4.0.9.0,77,etnia,7,1,30818,Caucasico/Europeo,1,0,demo,0,0,0,0
20917,10:45:53,4.0.9.0,78,practice,1,1,10659,57,1,sample.bmp,orient1,blacksquare2.gif,pic76.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,neutral,4,1,15770,minus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic57.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,whiteindirect,4,2,4754,plus1,0,w01.bmp,Judgeindirect,blacksquare2.gif,pic20.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,blackindirect,4,3,8342,plus2,0,b03.bmp,Judgeindirect,blacksquare2.gif,pic8.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,blackindirect,4,4,2294,plus1,0,b02.bmp,Judgeindirect,blacksquare2.gif,pic58.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,whiteindirect,4,5,1769,minus1,0,b12.jpg,Judgeindirect,blacksquare2.gif,pic69.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,blackindirect,4,6,2496,plus1,0,b08.bmp,Judgeindirect,blacksquare2.gif,pic11.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,whiteindirect,4,7,2943,minus1,0,w04.bmp,Judgeindirect,blacksquare2.gif,pic15.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,blackindirect,4,8,1765,plus1,0,b10.bmp,Judgeindirect,blacksquare2.gif,pic45.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,neutral,4,9,3476,minus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic32.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,blackindirect,4,10,2669,plus1,0,b01.bmp,Judgeindirect,blacksquare2.gif,pic73.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,blackindirect,4,11,895,plus1,0,b09.bmp,Judgeindirect,blacksquare2.gif,pic74.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,neutral,4,12,1865,minus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic64.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,whiteindirect,4,13,2517,plus2,0,b11.jpg,Judgeindirect,blacksquare2.gif,pic43.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,neutral,4,14,5029,minus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic52.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,blackindirect,4,15,1412,plus1,0,b05.bmp,Judgeindirect,blacksquare2.gif,pic24.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,whiteindirect,4,16,1454,minus1,0,w02.bmp,Judgeindirect,blacksquare2.gif,pic63.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,whiteindirect,4,17,1521,minus1,0,w07.bmp,Judgeindirect,blacksquare2.gif,pic60.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,blackindirect,4,18,1128,plus1,0,b12.bmp,Judgeindirect,blacksquare2.gif,pic70.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,neutral,4,19,1276,minus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic27.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,whiteindirect,4,20,2465,minus1,0,w05.bmp,Judgeindirect,blacksquare2.gif,pic6.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,neutral,4,21,1360,minus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic7.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,neutral,4,22,8395,minus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic22.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,whiteindirect,4,23,4125,plus1,0,w06.bmp,Judgeindirect,blacksquare2.gif,pic68.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,neutral,4,24,1477,minus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic17.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,neutral,4,25,1390,minus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic51.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,neutral,4,26,1383,minus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic38.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,whiteindirect,4,27,1996,minus1,0,w08.bmp,Judgeindirect,blacksquare2.gif,pic50.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,neutral,4,28,4402,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic21.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,blackindirect,4,29,3240,plus1,0,b04.bmp,Judgeindirect,blacksquare2.gif,pic47.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,blackindirect,4,30,3175,plus2,0,b07.bmp,Judgeindirect,blacksquare2.gif,pic36.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,blackindirect,4,31,1020,plus2,0,b06.bmp,Judgeindirect,blacksquare2.gif,pic42.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,neutral,4,32,1306,minus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic1.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,whiteindirect,4,33,2319,plus1,0,b10.jpg,Judgeindirect,blacksquare2.gif,pic37.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,neutral,4,34,2171,minus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic30.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,neutral,4,35,779,minus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic41.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,whiteindirect,4,36,2166,minus1,0,w09.bmp,Judgeindirect,blacksquare2.gif,pic40.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,neutral,4,37,1087,minus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic2.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,whiteindirect,4,38,2572,plus1,0,w03.bmp,Judgeindirect,blacksquare2.gif,pic13.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,neutral,4,39,1175,minus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic5.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,neutral,4,40,2504,minus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic49.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,blackindirect,4,41,2094,plus2,0,b11.bmp,Judgeindirect,blacksquare2.gif,pic46.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,whiteindirect,4,42,880,plus1,0,b12.jpg,Judgeindirect,blacksquare2.gif,pic18.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,whiteindirect,4,43,1581,minus1,0,w03.bmp,Judgeindirect,blacksquare2.gif,pic12.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,blackindirect,4,44,1525,plus1,0,b05.bmp,Judgeindirect,blacksquare2.gif,pic28.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,whiteindirect,4,45,1851,minus1,0,w04.bmp,Judgeindirect,blacksquare2.gif,pic55.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,whiteindirect,4,46,1672,plus2,0,b11.jpg,Judgeindirect,blacksquare2.gif,pic33.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,blackindirect,4,47,1633,plus1,0,b12.bmp,Judgeindirect,blacksquare2.gif,pic53.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,whiteindirect,4,48,766,minus1,0,w02.bmp,Judgeindirect,blacksquare2.gif,pic16.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,blackindirect,4,49,1513,plus2,0,b09.bmp,Judgeindirect,blacksquare2.gif,pic4.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,blackindirect,4,50,949,plus2,0,b04.bmp,Judgeindirect,blacksquare2.gif,pic26.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,blackindirect,4,51,317,plus2,0,b07.bmp,Judgeindirect,blacksquare2.gif,pic19.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,whiteindirect,4,52,1622,plus1,0,w06.bmp,Judgeindirect,blacksquare2.gif,pic25.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,whiteindirect,4,53,902,minus1,0,w07.bmp,Judgeindirect,blacksquare2.gif,pic39.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,whiteindirect,4,54,745,minus1,0,w09.bmp,Judgeindirect,blacksquare2.gif,pic59.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,blackindirect,4,55,875,plus1,0,b10.bmp,Judgeindirect,blacksquare2.gif,pic72.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,neutral,4,56,1573,minus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic44.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,blackindirect,4,57,4424,minus1,0,b01.bmp,Judgeindirect,blacksquare2.gif,pic3.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,blackindirect,4,58,876,plus2,0,b02.bmp,Judgeindirect,blacksquare2.gif,pic67.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,neutral,4,59,1704,minus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic31.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,neutral,4,60,1151,minus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic65.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,whiteindirect,4,61,897,plus1,0,b10.jpg,Judgeindirect,blacksquare2.gif,pic34.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,whiteindirect,4,62,823,minus1,0,w05.bmp,Judgeindirect,blacksquare2.gif,pic66.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,blackindirect,4,63,804,plus1,0,b11.bmp,Judgeindirect,blacksquare2.gif,pic29.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,neutral,4,64,1240,minus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic75.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,blackindirect,4,65,846,plus1,0,b06.bmp,Judgeindirect,blacksquare2.gif,pic54.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,neutral,4,66,1073,minus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic23.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,neutral,4,67,1071,minus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic9.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,whiteindirect,4,68,2303,minus1,0,w08.bmp,Judgeindirect,blacksquare2.gif,pic48.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,whiteindirect,4,69,343,minus1,0,w01.bmp,Judgeindirect,blacksquare2.gif,pic61.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,blackindirect,4,70,902,plus1,0,b08.bmp,Judgeindirect,blacksquare2.gif,pic62.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,blackindirect,4,71,511,plus2,0,b03.bmp,Judgeindirect,blacksquare2.gif,pic71.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,neutral,4,72,1274,minus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic14.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,blackdirect,6,1,1556,plus1,0,b02.bmp,Judgedirect,blacksquare2.gif,pic118.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,whitedirect,6,2,1105,minus1,0,w05.bmp,Judgedirect,blacksquare2.gif,pic115.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,blackdirect,6,3,1641,minus1,0,b10.bmp,Judgedirect,blacksquare2.gif,pic106.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,whitedirect,6,4,1053,minus1,0,w08.bmp,Judgedirect,blacksquare2.gif,pic78.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,blackdirect,6,5,3080,plus1,0,b07.bmp,Judgedirect,blacksquare2.gif,pic114.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,whitedirect,6,6,1065,minus1,0,b10.jpg,Judgedirect,blacksquare2.gif,pic117.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,blackdirect,6,7,1454,minus1,0,b04.bmp,Judgedirect,blacksquare2.gif,pic104.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,whitedirect,6,8,644,minus1,0,w01.bmp,Judgedirect,blacksquare2.gif,pic101.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,blackdirect,6,9,1349,plus1,0,b01.bmp,Judgedirect,blacksquare2.gif,pic116.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,whitedirect,6,10,1489,plus1,0,w09.bmp,Judgedirect,blacksquare2.gif,pic80.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,blackdirect,6,11,2011,minus1,0,b09.bmp,Judgedirect,blacksquare2.gif,pic103.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,whitedirect,6,12,1766,plus2,0,w06.bmp,Judgedirect,blacksquare2.gif,pic81.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,blackdirect,6,13,1118,plus1,0,b08.bmp,Judgedirect,blacksquare2.gif,pic107.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,whitedirect,6,14,799,minus1,0,b11.jpg,Judgedirect,blacksquare2.gif,pic108.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,blackdirect,6,15,627,minus1,0,b11.bmp,Judgedirect,blacksquare2.gif,pic111.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,whitedirect,6,16,830,minus1,0,w04.bmp,Judgedirect,blacksquare2.gif,pic112.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,blackdirect,6,17,912,minus1,0,b05.bmp,Judgedirect,blacksquare2.gif,pic82.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,whitedirect,6,18,1351,minus1,0,w02.bmp,Judgedirect,blacksquare2.gif,pic102.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,blackdirect,6,19,1649,plus1,0,b03.bmp,Judgedirect,blacksquare2.gif,pic105.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,whitedirect,6,20,778,minus1,0,w03.bmp,Judgedirect,blacksquare2.gif,pic100.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,blackdirect,6,21,1537,minus1,0,b06.bmp,Judgedirect,blacksquare2.gif,pic113.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,whitedirect,6,22,928,minus1,0,b12.jpg,Judgedirect,blacksquare2.gif,pic109.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,blackdirect,6,23,713,minus1,0,b12.bmp,Judgedirect,blacksquare2.gif,pic110.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,whitedirect,6,24,2118,minus1,0,w07.bmp,Judgedirect,blacksquare2.gif,pic79.bmp,Mask.bmp,0
20917,10:45:53,4.0.9.0,78,sesso,7,1,16234,2,1,0,demo,0,0,0,0
20917,10:45:53,4.0.9.0,78,anni,7,1,16234,19,1,0,demo,0,0,0,0
20917,10:45:53,4.0.9.0,78,etnia,7,1,16234,Caucasico/Europeo,1,0,demo,0,0,0,0
20917,11:09:57,4.0.9.0,79,practice,1,1,17351,57,1,sample.bmp,orient1,blacksquare2.gif,pic76.bmp,Mask.bmp,0
20917,11:09:57,4.0.9.0,79,neutral,4,1,13341,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic29.bmp,Mask.bmp,0
20917,11:09:57,4.0.9.0,79,blackindirect,4,2,7003,plus1,0,b08.bmp,Judgeindirect,blacksquare2.gif,pic30.bmp,Mask.bmp,0
20917,11:09:57,4.0.9.0,79,neutral,4,3,1867,plus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic71.bmp,Mask.bmp,0
20917,11:09:57,4.0.9.0,79,whiteindirect,4,4,3021,plus1,0,w02.bmp,Judgeindirect,blacksquare2.gif,pic45.bmp,Mask.bmp,0
20917,11:09:57,4.0.9.0,79,blackindirect,4,5,1745,minus1,0,b01.bmp,Judgeindirect,blacksquare2.gif,pic53.bmp,Mask.bmp,0
20917,11:09:57,4.0.9.0,79,neutral,4,6,1376,minus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic20.bmp,Mask.bmp,0
20917,11:09:57,4.0.9.0,79,neutral,4,7,1301,plus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic75.bmp,Mask.bmp,0
20917,11:09:57,4.0.9.0,79,whiteindirect,4,8,1870,minus1,0,w01.bmp,Judgeindirect,blacksquare2.gif,pic52.bmp,Mask.bmp,0
20917,11:09:57,4.0.9.0,79,blackindirect,4,9,4693,plus1,0,b03.bmp,Judgeindirect,blacksquare2.gif,pic18.bmp,Mask.bmp,0
20917,11:09:57,4.0.9.0,79,whiteindirect,4,10,1831,plus1,0,b10.jpg,Judgeindirect,blacksquare2.gif,pic6.bmp,Mask.bmp,0
20917,11:09:57,4.0.9.0,79,whiteindirect,4,11,3507,plus1,0,w04.bmp,Judgeindirect,blacksquare2.gif,pic32.bmp,Mask.bmp,0
20917,11:09:57,4.0.9.0,79,neutral,4,12,1865,minus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic65.bmp,Mask.bmp,0
20917,11:09:57,4.0.9.0,79,neutral,4,13,2563,minus2,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic56.bmp,Mask.bmp,0
20917,11:09:57,4.0.9.0,79,whiteindirect,4,14,865,minus2,0,w05.bmp,Judgeindirect,blacksquare2.gif,pic64.bmp,Mask.bmp,0
20917,11:09:57,4.0.9.0,79,whiteindirect,4,15,1789,plus2,0,w09.bmp,Judgeindirect,blacksquare2.gif,pic59.bmp,Mask.bmp,0
20917,11:09:57,4.0.9.0,79,neutral,4,16,1692,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic55.bmp,Mask.bmp,0
20917,11:09:57,4.0.9.0,79,neutral,4,17,1033,plus1,0,GREY.bmp,Judgeindirect,blacksquare2.gif,pic40.bmp,Mask.bmp,0
